tau,q,ask_depth
1.000000000000000000e+03,-1.500000000000000000e+01,9.508042477292972805e-01
1.000000000000000000e+03,-1.400000000000000000e+01,9.232742621234795166e-01
1.000000000000000000e+03,-1.300000000000000000e+01,8.954379519079065375e-01
1.000000000000000000e+03,-1.200000000000000000e+01,8.673095181194359071e-01
1.000000000000000000e+03,-1.100000000000000000e+01,8.389045455573211907e-01
1.000000000000000000e+03,-1.000000000000000000e+01,8.102399454315205585e-01
1.000000000000000000e+03,-9.000000000000000000e+00,7.813338841740020690e-01
1.000000000000000000e+03,-8.000000000000000000e+00,7.522057002439717088e-01
1.000000000000000000e+03,-7.000000000000000000e+00,7.228758109261310683e-01
1.000000000000000000e+03,-6.000000000000000000e+00,6.933656111480159812e-01
1.000000000000000000e+03,-5.000000000000000000e+00,6.636973662425572629e-01
1.000000000000000000e+03,-4.000000000000000000e+00,6.338941003804745566e-01
1.000000000000000000e+03,-3.000000000000000000e+00,6.039794821255930479e-01
1.000000000000000000e+03,-2.000000000000000000e+00,5.739777082578823020e-01
1.000000000000000000e+03,-1.000000000000000000e+00,5.439133866956050722e-01
1.000000000000000000e+03,0.000000000000000000e+00,5.138114190565916672e-01
1.000000000000000000e+03,1.000000000000000000e+00,4.836968831512118983e-01
1.000000000000000000e+03,2.000000000000000000e+00,4.535949155121979381e-01
1.000000000000000000e+03,3.000000000000000000e+00,4.235305939499204309e-01
1.000000000000000000e+03,4.000000000000000000e+00,3.935288200822090188e-01
1.000000000000000000e+03,5.000000000000000000e+00,3.636142018273279541e-01
1.000000000000000000e+03,6.000000000000000000e+00,3.338109359652450259e-01
1.000000000000000000e+03,7.000000000000000000e+00,3.041426910597857525e-01
1.000000000000000000e+03,8.000000000000000000e+00,2.746324912816706654e-01
1.000000000000000000e+03,9.000000000000000000e+00,2.453026019638311350e-01
1.000000000000000000e+03,1.000000000000000000e+01,2.161744180338014409e-01
1.000000000000000000e+03,1.100000000000000000e+01,1.872683567762833956e-01
1.000000000000000000e+03,1.200000000000000000e+01,1.586037566504825413e-01
1.000000000000000000e+03,1.300000000000000000e+01,1.301987840883662706e-01
1.000000000000000000e+03,1.400000000000000000e+01,1.020703502998934198e-01
1.000000000000000000e+03,1.500000000000000000e+01,7.423404008432177292e-02
1.000000000000000000e+03,1.600000000000000000e+01,4.670405447850445313e-02
1.000000000000000000e+03,1.700000000000000000e+01,1.949316876318540892e-02
1.000000000000000000e+03,1.800000000000000000e+01,-7.387293086954294097e-03
1.000000000000000000e+03,1.900000000000000000e+01,-3.392746695407478086e-02
1.000000000000000000e+03,2.000000000000000000e+01,-6.011894015567342819e-02
1.000000000000000000e+03,2.100000000000000000e+01,-8.595472666453218835e-02
1.000000000000000000e+03,2.200000000000000000e+01,-1.114292271276315915e-01
1.000000000000000000e+03,2.300000000000000000e+01,-1.365381753017302913e-01
1.000000000000000000e+03,2.400000000000000000e+01,-1.612785728720957934e-01
1.000000000000000000e+03,2.500000000000000000e+01,-1.856486148425098293e-01
1.000000000000000000e+03,2.600000000000000000e+01,-2.096476077786348924e-01
1.000000000000000000e+03,2.700000000000000000e+01,-2.332758831635644015e-01
1.000000000000000000e+03,2.800000000000000000e+01,-2.565347080027073901e-01
1.000000000000000000e+03,2.900000000000000000e+01,-2.794261946186615830e-01
1.000000000000000000e+03,3.000000000000000000e+01,-3.019532113300460452e-01
1.166750000000000000e+03,-3.000000000000000000e+01,1.321627597524534181e+00
1.166750000000000000e+03,-2.900000000000000000e+01,1.299461513417522696e+00
1.166750000000000000e+03,-2.800000000000000000e+01,1.276934496704546618e+00
1.166750000000000000e+03,-2.700000000000000000e+01,1.254043010087189103e+00
1.166750000000000000e+03,-2.600000000000000000e+01,1.230784185246818652e+00
1.166750000000000000e+03,-2.500000000000000000e+01,1.207155909860922804e+00
1.166750000000000000e+03,-2.400000000000000000e+01,1.183156916924097857e+00
1.166750000000000000e+03,-2.300000000000000000e+01,1.158786874953310786e+00
1.166750000000000000e+03,-2.200000000000000000e+01,1.134046477382910645e+00
1.166750000000000000e+03,-2.100000000000000000e+01,1.108937529209164552e+00
1.166750000000000000e+03,-2.000000000000000000e+01,1.083463028746831647e+00
1.166750000000000000e+03,-1.900000000000000000e+01,1.057627242239202126e+00
1.166750000000000000e+03,-1.800000000000000000e+01,1.031435769039323880e+00
1.166750000000000000e+03,-1.700000000000000000e+01,1.004895595174428280e+00
1.166750000000000000e+03,-1.600000000000000000e+01,9.780151333270579173e-01
1.166750000000000000e+03,-1.500000000000000000e+01,9.508042476150686539e-01
1.166750000000000000e+03,-1.400000000000000000e+01,9.232742620131504374e-01
1.166750000000000000e+03,-1.300000000000000000e+01,8.954379518020565420e-01
1.166750000000000000e+03,-1.200000000000000000e+01,8.673095180186418673e-01
1.166750000000000000e+03,-1.100000000000000000e+01,8.389045454621515407e-01
1.166750000000000000e+03,-1.000000000000000000e+01,8.102399453425297438e-01
1.166750000000000000e+03,-9.000000000000000000e+00,7.813338840917174455e-01
1.166750000000000000e+03,-8.000000000000000000e+00,7.522057001688945421e-01
1.166750000000000000e+03,-7.000000000000000000e+00,7.228758108587260978e-01
1.166750000000000000e+03,-6.000000000000000000e+00,6.933656110887039814e-01
1.166750000000000000e+03,-5.000000000000000000e+00,6.636973661917144884e-01
1.166750000000000000e+03,-4.000000000000000000e+00,6.338941003384218620e-01
1.166750000000000000e+03,-3.000000000000000000e+00,6.039794820926014385e-01
1.166750000000000000e+03,-2.000000000000000000e+00,5.739777082341636083e-01
1.166750000000000000e+03,-1.000000000000000000e+00,5.439133866813127272e-01
1.166750000000000000e+03,0.000000000000000000e+00,5.138114190518173752e-01
1.166750000000000000e+03,1.000000000000000000e+00,4.836968831559869120e-01
1.166750000000000000e+03,2.000000000000000000e+00,4.535949155264910604e-01
1.166750000000000000e+03,3.000000000000000000e+00,4.235305939736396796e-01
1.166750000000000000e+03,4.000000000000000000e+00,3.935288201152012388e-01
1.166750000000000000e+03,5.000000000000000000e+00,3.636142018693817035e-01
1.166750000000000000e+03,6.000000000000000000e+00,3.338109360160901318e-01
1.166750000000000000e+03,7.000000000000000000e+00,3.041426911190988625e-01
1.166750000000000000e+03,8.000000000000000000e+00,2.746324913490769681e-01
1.166750000000000000e+03,9.000000000000000000e+00,2.453026020389084128e-01
1.166750000000000000e+03,1.000000000000000000e+01,2.161744181160871747e-01
1.166750000000000000e+03,1.100000000000000000e+01,1.872683568652766528e-01
1.166750000000000000e+03,1.200000000000000000e+01,1.586037567456530795e-01
1.166750000000000000e+03,1.300000000000000000e+01,1.301987841891647513e-01
1.166750000000000000e+03,1.400000000000000000e+01,1.020703504057465238e-01
1.166750000000000000e+03,1.500000000000000000e+01,7.423404019465085213e-02
1.166750000000000000e+03,1.600000000000000000e+01,4.670405459273219151e-02
1.166750000000000000e+03,1.700000000000000000e+01,1.949316888074470455e-02
1.166750000000000000e+03,1.800000000000000000e+01,-7.387292966628322688e-03
1.166750000000000000e+03,1.900000000000000000e+01,-3.392746683151948162e-02
1.166750000000000000e+03,2.000000000000000000e+01,-6.011894003140039189e-02
1.166750000000000000e+03,2.100000000000000000e+01,-8.595472653903879490e-02
1.166750000000000000e+03,2.200000000000000000e+01,-1.114292270013628183e-01
1.166750000000000000e+03,2.300000000000000000e+01,-1.365381751751106876e-01
1.166750000000000000e+03,2.400000000000000000e+01,-1.612785727455090523e-01
1.166750000000000000e+03,2.500000000000000000e+01,-1.856486147162961231e-01
1.166750000000000000e+03,2.600000000000000000e+01,-2.096476076531246235e-01
1.166750000000000000e+03,2.700000000000000000e+01,-2.332758830390044835e-01
1.166750000000000000e+03,2.800000000000000000e+01,-2.565347078793642766e-01
1.166750000000000000e+03,2.900000000000000000e+01,-2.794261944967395550e-01
1.166750000000000000e+03,3.000000000000000000e+01,-3.019532112097085275e-01
1.333250000000000000e+03,-3.000000000000000000e+01,1.321627597520709685e+00
1.333250000000000000e+03,-2.900000000000000000e+01,1.299461513413643132e+00
1.333250000000000000e+03,-2.800000000000000000e+01,1.276934496700611987e+00
1.333250000000000000e+03,-2.700000000000000000e+01,1.254043010083208287e+00
1.333250000000000000e+03,-2.600000000000000000e+01,1.230784185242795203e+00
1.333250000000000000e+03,-2.500000000000000000e+01,1.207155909856878040e+00
1.333250000000000000e+03,-2.400000000000000000e+01,1.183156916920031776e+00
1.333250000000000000e+03,-2.300000000000000000e+01,1.158786874949226942e+00
1.333250000000000000e+03,-2.200000000000000000e+01,1.134046477378826800e+00
1.333250000000000000e+03,-2.100000000000000000e+01,1.108937529205089589e+00
1.333250000000000000e+03,-2.000000000000000000e+01,1.083463028742785994e+00
1.333250000000000000e+03,-1.900000000000000000e+01,1.057627242235194664e+00
1.333250000000000000e+03,-1.800000000000000000e+01,1.031435769035372374e+00
1.333250000000000000e+03,-1.700000000000000000e+01,1.004895595170550493e+00
1.333250000000000000e+03,-1.600000000000000000e+01,9.780151333232671718e-01
1.333250000000000000e+03,-1.500000000000000000e+01,9.508042476113840458e-01
1.333250000000000000e+03,-1.400000000000000000e+01,9.232742620095919506e-01
1.333250000000000000e+03,-1.300000000000000000e+01,8.954379517986454928e-01
1.333250000000000000e+03,-1.200000000000000000e+01,8.673095180153906902e-01
1.333250000000000000e+03,-1.100000000000000000e+01,8.389045454590833284e-01
1.333250000000000000e+03,-1.000000000000000000e+01,8.102399453396600393e-01
1.333250000000000000e+03,-9.000000000000000000e+00,7.813338840890624581e-01
1.333250000000000000e+03,-8.000000000000000000e+00,7.522057001664734788e-01
1.333250000000000000e+03,-7.000000000000000000e+00,7.228758108565518370e-01
1.333250000000000000e+03,-6.000000000000000000e+00,6.933656110867915112e-01
1.333250000000000000e+03,-5.000000000000000000e+00,6.636973661900751331e-01
1.333250000000000000e+03,-4.000000000000000000e+00,6.338941003370669458e-01
1.333250000000000000e+03,-3.000000000000000000e+00,6.039794820915385110e-01
1.333250000000000000e+03,-2.000000000000000000e+00,5.739777082333993308e-01
1.333250000000000000e+03,-1.000000000000000000e+00,5.439133866808518736e-01
1.333250000000000000e+03,0.000000000000000000e+00,5.138114190516636093e-01
1.333250000000000000e+03,1.000000000000000000e+00,4.836968831561407334e-01
1.333250000000000000e+03,2.000000000000000000e+00,4.535949155269516919e-01
1.333250000000000000e+03,3.000000000000000000e+00,4.235305939744039572e-01
1.333250000000000000e+03,4.000000000000000000e+00,3.935288201162647215e-01
1.333250000000000000e+03,5.000000000000000000e+00,3.636142018707372303e-01
1.333250000000000000e+03,6.000000000000000000e+00,3.338109360177292650e-01
1.333250000000000000e+03,7.000000000000000000e+00,3.041426911210105555e-01
1.333250000000000000e+03,8.000000000000000000e+00,2.746324913512495636e-01
1.333250000000000000e+03,9.000000000000000000e+00,2.453026020413282549e-01
1.333250000000000000e+03,1.000000000000000000e+01,2.161744181187399416e-01
1.333250000000000000e+03,1.100000000000000000e+01,1.872683568681468014e-01
1.333250000000000000e+03,1.200000000000000000e+01,1.586037567487217359e-01
1.333250000000000000e+03,1.300000000000000000e+01,1.301987841924159284e-01
1.333250000000000000e+03,1.400000000000000000e+01,1.020703504091602376e-01
1.333250000000000000e+03,1.500000000000000000e+01,7.423404019821067124e-02
1.333250000000000000e+03,1.600000000000000000e+01,4.670405459641813195e-02
1.333250000000000000e+03,1.700000000000000000e+01,1.949316888453545005e-02
1.333250000000000000e+03,1.800000000000000000e+01,-7.387292962747871172e-03
1.333250000000000000e+03,1.900000000000000000e+01,-3.392746682756886401e-02
1.333250000000000000e+03,2.000000000000000000e+01,-6.011894002739648357e-02
1.333250000000000000e+03,2.100000000000000000e+01,-8.595472653499136584e-02
1.333250000000000000e+03,2.200000000000000000e+01,-1.114292269972905203e-01
1.333250000000000000e+03,2.300000000000000000e+01,-1.365381751710277314e-01
1.333250000000000000e+03,2.400000000000000000e+01,-1.612785727414234316e-01
1.333250000000000000e+03,2.500000000000000000e+01,-1.856486147122300423e-01
1.333250000000000000e+03,2.600000000000000000e+01,-2.096476076490656482e-01
1.333250000000000000e+03,2.700000000000000000e+01,-2.332758830349881407e-01
1.333250000000000000e+03,2.800000000000000000e+01,-2.565347078753870136e-01
1.333250000000000000e+03,2.900000000000000000e+01,-2.794261944928031483e-01
1.333250000000000000e+03,3.000000000000000000e+01,-3.019532112058289641e-01
1.500000000000000000e+03,-3.000000000000000000e+01,1.321627597520587116e+00
1.500000000000000000e+03,-2.900000000000000000e+01,1.299461513413513458e+00
1.500000000000000000e+03,-2.800000000000000000e+01,1.276934496700487642e+00
1.500000000000000000e+03,-2.700000000000000000e+01,1.254043010083080389e+00
1.500000000000000000e+03,-2.600000000000000000e+01,1.230784185242669082e+00
1.500000000000000000e+03,-2.500000000000000000e+01,1.207155909856748366e+00
1.500000000000000000e+03,-2.400000000000000000e+01,1.183156916919900326e+00
1.500000000000000000e+03,-2.300000000000000000e+01,1.158786874949092827e+00
1.500000000000000000e+03,-2.200000000000000000e+01,1.134046477378696238e+00
1.500000000000000000e+03,-2.100000000000000000e+01,1.108937529204958139e+00
1.500000000000000000e+03,-2.000000000000000000e+01,1.083463028742655432e+00
1.500000000000000000e+03,-1.900000000000000000e+01,1.057627242235063214e+00
1.500000000000000000e+03,-1.800000000000000000e+01,1.031435769035246253e+00
1.500000000000000000e+03,-1.700000000000000000e+01,1.004895595170426148e+00
1.500000000000000000e+03,-1.600000000000000000e+01,9.780151333231450472e-01
1.500000000000000000e+03,-1.500000000000000000e+01,9.508042476112690267e-01
1.500000000000000000e+03,-1.400000000000000000e+01,9.232742620094782637e-01
1.500000000000000000e+03,-1.300000000000000000e+01,8.954379517985344705e-01
1.500000000000000000e+03,-1.200000000000000000e+01,8.673095180152858852e-01
1.500000000000000000e+03,-1.100000000000000000e+01,8.389045454589827422e-01
1.500000000000000000e+03,-1.000000000000000000e+01,8.102399453395650042e-01
1.500000000000000000e+03,-9.000000000000000000e+00,7.813338840889758607e-01
1.500000000000000000e+03,-8.000000000000000000e+00,7.522057001663939868e-01
1.500000000000000000e+03,-7.000000000000000000e+00,7.228758108564808937e-01
1.500000000000000000e+03,-6.000000000000000000e+00,6.933656110867290057e-01
1.500000000000000000e+03,-5.000000000000000000e+00,6.636973661900211763e-01
1.500000000000000000e+03,-4.000000000000000000e+00,6.338941003370224259e-01
1.500000000000000000e+03,-3.000000000000000000e+00,6.039794820915032059e-01
1.500000000000000000e+03,-2.000000000000000000e+00,5.739777082333739067e-01
1.500000000000000000e+03,-1.000000000000000000e+00,5.439133866808368856e-01
1.500000000000000000e+03,0.000000000000000000e+00,5.138114190516583912e-01
1.500000000000000000e+03,1.000000000000000000e+00,4.836968831561455628e-01
1.500000000000000000e+03,2.000000000000000000e+00,4.535949155269665134e-01
1.500000000000000000e+03,3.000000000000000000e+00,4.235305939744284931e-01
1.500000000000000000e+03,4.000000000000000000e+00,3.935288201162986388e-01
1.500000000000000000e+03,5.000000000000000000e+00,3.636142018707814172e-01
1.500000000000000000e+03,6.000000000000000000e+00,3.338109360177827778e-01
1.500000000000000000e+03,7.000000000000000000e+00,3.041426911210729500e-01
1.500000000000000000e+03,8.000000000000000000e+00,2.746324913513208399e-01
1.500000000000000000e+03,9.000000000000000000e+00,2.453026020414077468e-01
1.500000000000000000e+03,1.000000000000000000e+01,2.161744181188265390e-01
1.500000000000000000e+03,1.100000000000000000e+01,1.872683568682416144e-01
1.500000000000000000e+03,1.200000000000000000e+01,1.586037567488198796e-01
1.500000000000000000e+03,1.300000000000000000e+01,1.301987841925202893e-01
1.500000000000000000e+03,1.400000000000000000e+01,1.020703504092685954e-01
1.500000000000000000e+03,1.500000000000000000e+01,7.423404019832480216e-02
